2023-07-20 16:24:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-20 16:24:13 0 [Note] InnoDB: Uses event mutexes
2023-07-20 16:24:13 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-20 16:24:13 0 [Note] InnoDB: Number of pools: 1
2023-07-20 16:24:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 37990663 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 37990663 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 37990702 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 37990702 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 37990741 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 37990741 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 37672260 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 37672260 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 37990780 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 37990780 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 37990819 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 37990819 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 38001294 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 38001294 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 38001333 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 38001333 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 38001372 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 38001372 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 38001411 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 38001411 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 37685865 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 37685865 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 38008804 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 38008804 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 38008859 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 38008859 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 38008898 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 38008898 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 38008937 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 38008937 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 38008976 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 38008976 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 38035067 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 38035067 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 38035111 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 38035111 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 38035155 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 38035155 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 37855657 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 37855657 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 38035199 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 38035199 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 38035243 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 38035243 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 38035350 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 38035394 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 38035394 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 38035807 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 38035807 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 38062274 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 38062274 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 38062318 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 38062318 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 38062362 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 38062362 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 38062406 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 38062406 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 37862190 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 37862190 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 38062450 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 38062450 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 38062494 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 38062494 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 38062538 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 38062538 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 38062582 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 38062582 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 38095714 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 38095714 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 37908274 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 37908274 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 37908318 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 37908318 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 38099685 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 38099685 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 38099729 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 38099729 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:15 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 38099773 is in the future! Current system log sequence number 300306.
